id_img,label
10052,angry
10065,sad
10079,angry
10095,angry
10121,angry
10148,angry
10163,sad
10215,angry
1024,disgust
10286,angry
10315,fear
10336,neutral
10338,angry
10371,angry
10382,happy
10399,neutral
10415,angry
10426,sad
10551,fear
10554,angry
10583,neutral
10699,angry
10702,neutral
1071,angry
10743,angry
10746,neutral
10818,neutral
10823,neutral
10825,neutral
10839,happy
10854,angry
10970,happy
11002,angry
11017,angry
11024,neutral
11028,sad
1106,neutral
11075,angry
11093,happy
11096,surprise
11158,neutral
11169,happy
11186,angry
11188,angry
11200,neutral
1124,angry
11266,disgust
1127,sad
11337,angry
11342,angry
11400,neutral
11421,angry
11467,angry
11561,sad
11610,angry
11613,fear
11632,angry
11642,neutral
11675,sad
11694,angry
1177,angry
11813,angry
11841,angry
11849,angry
11883,angry
11949,angry
11964,angry
11986,angry
12136,neutral
12144,happy
1215,neutral
12171,sad
12183,angry
12230,angry
12237,sad
12307,angry
1235,angry
12352,surprise
12489,neutral
12680,angry
12695,happy
12733,angry
12808,angry
12810,angry
12841,angry
12842,neutral
12851,angry
12928,neutral
12945,angry
13029,angry
13041,happy
13057,happy
13059,neutral
13092,neutral
13118,happy
13167,angry
13220,angry
13267,fear
13279,angry
13334,sad
13351,fear
13376,neutral
13395,angry
1340,angry
13431,neutral
1350,happy
13514,sad
13533,surprise
13535,happy
1358,angry
13582,fear
13599,neutral
13607,angry
13671,fear
13672,fear
13738,angry
13758,neutral
1386,happy
13890,angry
13978,angry
14022,angry
14030,angry
14058,neutral
14108,angry
14118,happy
14120,fear
14148,neutral
14185,neutral
14206,angry
1422,sad
14243,angry
14315,angry
14329,angry
14357,angry
14376,angry
1438,sad
14381,sad
14421,angry
14438,fear
14498,angry
14557,neutral
1460,angry
14706,angry
1477,surprise
14775,neutral
14821,happy
14831,angry
14870,neutral
14945,neutral
15074,fear
1508,angry
15138,angry
15172,fear
15190,happy
15194,angry
15217,fear
15222,angry
15295,angry
15474,angry
15500,sad
15502,neutral
1555,neutral
15562,angry
15637,angry
15644,fear
15654,fear
15699,angry
157,disgust
15709,neutral
15712,fear
15715,surprise
15725,disgust
1575,disgust
15771,happy
1582,neutral
15820,sad
15821,sad
15835,angry
1584,angry
15848,neutral
15897,neutral
15919,angry
15941,angry
15954,sad
15979,angry
16033,neutral
16102,surprise
16169,sad
16222,fear
16233,angry
16287,happy
16292,angry
16380,angry
16406,angry
16410,angry
16413,angry
16428,angry
16506,surprise
16510,surprise
16557,angry
16565,fear
16643,sad
16659,sad
16681,sad
16711,happy
1672,sad
16764,fear
16768,happy
16783,happy
16792,angry
16875,angry
16999,angry
17024,happy
17053,neutral
17085,sad
17099,angry
17167,disgust
1717,angry
17170,neutral
17186,angry
17209,happy
17211,angry
17228,sad
17259,neutral
17316,sad
17344,angry
1736,neutral
17371,sad
17413,disgust
17428,fear
17445,sad
17452,neutral
17502,angry
17536,angry
17647,angry
17700,sad
17705,angry
17731,angry
17735,happy
17736,angry
17752,neutral
17787,happy
17910,disgust
17939,angry
18001,neutral
18050,neutral
18140,happy
18142,angry
18161,surprise
18166,surprise
18183,angry
18200,happy
18247,sad
1825,neutral
18254,angry
18284,disgust
18376,angry
18380,surprise
1841,angry
18415,angry
18445,angry
18459,fear
18466,angry
18492,angry
18534,neutral
18565,neutral
18566,angry
18588,angry
18593,angry
18602,happy
18617,angry
18633,angry
18695,fear
18715,angry
18779,angry
1880,angry
18810,angry
18837,angry
18882,angry
18903,happy
18949,happy
18983,angry
1899,sad
18994,angry
19014,angry
19060,sad
19067,neutral
1908,fear
19093,angry
19108,angry
19114,neutral
19115,disgust
19140,surprise
19152,happy
19268,angry
19292,neutral
19309,neutral
19392,neutral
19476,disgust
19477,neutral
19485,fear
1966,angry
19664,happy
19732,fear
19811,sad
1983,sad
19832,angry
19877,angry
19906,neutral
19923,angry
1994,sad
19950,neutral
19961,happy
2006,neutral
20222,angry
20227,neutral
20287,surprise
20290,angry
20298,angry
20303,sad
20312,neutral
20328,angry
20353,angry
20374,angry
20451,fear
2050,fear
20505,neutral
20532,fear
2055,surprise
20629,angry
20630,neutral
20635,angry
20640,happy
20653,fear
20673,angry
20686,angry
20736,angry
20739,neutral
20796,angry
20817,neutral
20849,neutral
21068,sad
21099,neutral
21111,angry
21131,angry
21135,neutral
21161,happy
2117,surprise
21173,angry
21284,angry
21371,sad
21374,happy
2142,neutral
21447,surprise
21472,angry
21511,angry
21512,fear
21520,neutral
21541,neutral
21573,fear
21670,neutral
21703,happy
21723,neutral
21782,angry
21836,neutral
21865,angry
21916,angry
21921,sad
21922,happy
2194,angry
22089,angry
22183,neutral
22184,happy
22198,angry
2225,happy
22309,fear
22334,sad
22375,sad
22516,angry
22695,angry
22733,angry
22739,angry
22789,neutral
22807,neutral
22810,sad
22832,happy
2290,sad
22990,sad
23,angry
23008,sad
23041,neutral
23059,angry
23085,happy
23164,angry
23194,angry
23215,neutral
23230,angry
23246,angry
23327,angry
23404,fear
23468,fear
23473,happy
23488,happy
23521,neutral
23532,angry
23749,angry
23780,angry
23783,surprise
23814,angry
23847,angry
23886,angry
24067,happy
2407,neutral
24071,angry
24176,fear
24184,angry
24252,fear
24378,sad
24412,angry
24428,sad
24435,fear
24437,sad
24441,neutral
24466,angry
24490,happy
245,angry
24501,sad
24542,sad
24660,surprise
24678,angry
24711,angry
24789,angry
24797,angry
24819,angry
24821,surprise
2484,angry
2486,happy
2487,angry
24886,sad
249,angry
24959,surprise
24967,neutral
2498,neutral
24992,neutral
25082,angry
25088,sad
251,neutral
25101,angry
2511,angry
25131,fear
25144,angry
25209,happy
25255,neutral
25343,sad
25360,neutral
25435,happy
25528,angry
25542,happy
2557,angry
2558,surprise
25612,angry
25681,neutral
25688,sad
25778,happy
25795,neutral
2581,neutral
25811,angry
25813,angry
25844,sad
25874,angry
25876,angry
25886,angry
25891,neutral
259,happy
25944,angry
25973,happy
26025,neutral
26038,angry
26059,angry
26121,neutral
26124,happy
26137,happy
26163,happy
26175,fear
26177,angry
26181,neutral
26185,angry
26248,happy
26264,fear
26267,sad
26337,angry
26344,angry
26437,neutral
26446,neutral
26462,neutral
26572,angry
26597,sad
26618,neutral
26620,angry
2668,angry
26725,fear
26789,sad
26845,happy
26860,fear
26886,angry
26899,angry
26900,angry
26919,angry
26928,angry
26956,angry
27016,angry
27022,angry
27054,surprise
2709,neutral
2712,fear
27284,neutral
27296,angry
27385,angry
27413,neutral
27464,angry
27483,angry
27544,angry
2762,happy
27652,angry
2770,disgust
27704,happy
27715,angry
27726,happy
27744,neutral
27770,angry
27777,neutral
27798,angry
27828,happy
2791,angry
27967,angry
27982,angry
28015,neutral
28058,angry
28062,happy
28120,angry
28144,surprise
28148,sad
28149,neutral
28207,angry
28248,angry
28288,angry
28300,angry
28401,angry
28438,angry
28498,happy
28509,angry
28543,angry
28547,angry
28560,angry
28585,angry
28614,angry
28618,neutral
28620,angry
28660,angry
28707,surprise
28720,angry
28731,angry
28737,surprise
28743,angry
28749,angry
28800,happy
28840,neutral
28867,angry
28884,neutral
2890,happy
28932,happy
28952,angry
29085,sad
29119,angry
29132,angry
29202,angry
29266,surprise
29319,neutral
2933,angry
29414,angry
29471,neutral
29477,neutral
29493,angry
29523,angry
29527,sad
29554,angry
29571,angry
29581,angry
29588,angry
29614,neutral
29669,fear
29685,angry
29730,angry
298,happy
29818,angry
29866,happy
29929,neutral
29931,neutral
29947,angry
29977,sad
29980,neutral
30002,angry
30004,neutral
30015,happy
30024,angry
30058,angry
30059,neutral
30082,angry
30085,angry
30171,angry
3021,happy
30260,neutral
30273,sad
30290,neutral
30305,angry
30320,neutral
30325,angry
30394,angry
30415,angry
30420,surprise
30456,angry
30458,neutral
30460,angry
30490,neutral
30509,neutral
30535,angry
30563,neutral
30584,surprise
30619,happy
30901,angry
30933,sad
30944,happy
3099,angry
31033,sad
31042,angry
31081,neutral
31083,neutral
31138,fear
31142,surprise
31203,angry
3121,sad
3137,angry
31491,angry
31529,happy
31544,fear
31609,happy
31635,neutral
31693,sad
31703,fear
3176,neutral
31849,fear
3186,angry
31873,angry
3188,happy
31928,angry
32023,angry
32024,angry
32153,fear
32161,happy
32223,happy
32231,angry
3226,angry
32278,disgust
32281,neutral
32298,angry
32336,neutral
32352,angry
32367,fear
32454,neutral
32464,fear
32473,angry
3248,disgust
32481,angry
32506,surprise
32512,angry
32575,neutral
32584,sad
32617,sad
32662,happy
32755,angry
32777,angry
33015,angry
3303,fear
33105,angry
33131,angry
33221,angry
3327,fear
33301,happy
33308,angry
3334,happy
33352,angry
33444,fear
33450,happy
33459,neutral
33494,angry
33560,happy
33573,neutral
33633,angry
33666,fear
3370,angry
33729,angry
3377,neutral
338,angry
33809,angry
33829,angry
33890,neutral
33924,happy
33926,angry
3393,sad
33935,disgust
33977,angry
33987,sad
33998,angry
34036,happy
34040,angry
3412,angry
34138,happy
34151,angry
34175,neutral
34178,surprise
34184,angry
34238,angry
34259,neutral
34352,neutral
34359,surprise
34363,angry
34448,sad
34474,happy
3449,angry
34507,neutral
34581,angry
34592,angry
34596,sad
34620,angry
3467,fear
34714,angry
34778,angry
34879,surprise
35009,angry
35010,surprise
35028,sad
35041,angry
35059,angry
35145,sad
35149,happy
35162,happy
35210,disgust
3522,neutral
35261,happy
35298,sad
35407,angry
35425,angry
35439,angry
35447,fear
35514,happy
3558,sad
3564,angry
35669,neutral
35681,angry
35682,fear
35731,angry
35753,neutral
35805,fear
35809,angry
35820,angry
35828,fear
35881,angry
35884,neutral
3599,sad
3632,angry
377,sad
38,angry
3802,angry
3819,sad
3839,happy
3862,angry
3870,happy
3913,sad
4015,angry
404,sad
4060,neutral
4077,angry
4100,fear
4196,neutral
4229,happy
4306,angry
4317,neutral
4324,fear
4349,fear
4384,angry
4396,angry
4397,sad
4459,sad
4468,angry
4502,angry
4579,angry
4616,angry
4637,neutral
4660,sad
4665,angry
4670,neutral
4700,neutral
4751,fear
4807,surprise
4878,sad
4937,sad
5010,angry
5060,angry
5064,neutral
521,angry
5220,angry
5233,angry
5244,angry
5259,surprise
5312,sad
5317,neutral
5400,angry
5422,surprise
5432,angry
5434,angry
5459,angry
5519,sad
5564,angry
5570,angry
5582,angry
5607,angry
5610,neutral
5637,happy
5732,angry
5739,fear
5780,angry
5810,angry
5822,angry
5859,happy
5883,angry
5888,happy
589,angry
5902,angry
5962,angry
6009,angry
6017,angry
6075,angry
608,sad
6088,angry
6119,angry
6129,angry
6155,surprise
6225,surprise
6232,angry
624,sad
6274,angry
6278,angry
6283,angry
6321,neutral
633,surprise
6347,angry
6364,neutral
6365,neutral
6375,angry
6390,angry
6420,angry
6426,happy
6471,surprise
6484,disgust
65,neutral
654,happy
6547,angry
6555,surprise
6561,angry
6566,neutral
6580,angry
6581,angry
6584,surprise
6618,angry
6621,sad
665,angry
6652,happy
6726,happy
6739,neutral
6745,neutral
676,neutral
6766,angry
6809,surprise
6890,sad
6923,angry
6955,angry
6965,angry
7015,angry
7056,angry
7103,neutral
7136,angry
7174,angry
7219,neutral
7257,angry
7261,neutral
727,angry
7284,angry
7291,happy
7409,angry
7492,disgust
7550,happy
7559,fear
7589,happy
764,sad
7655,angry
7668,neutral
7729,happy
7777,angry
7793,disgust
7811,sad
7886,neutral
7919,sad
7937,neutral
7979,angry
8000,angry
8001,angry
8052,angry
8096,neutral
8103,neutral
8130,angry
8151,angry
816,fear
8267,neutral
8275,angry
8299,angry
8402,fear
842,angry
854,angry
8555,neutral
8581,neutral
8593,angry
861,angry
8661,sad
8685,angry
8719,sad
8734,happy
8902,neutral
8916,neutral
8969,angry
9012,angry
9059,sad
9100,angry
9156,angry
9266,angry
9293,angry
9331,angry
9400,fear
9567,surprise
9615,angry
966,angry
9691,happy
9698,neutral
9715,angry
9748,angry
9785,angry
9802,sad
9811,neutral
9862,fear
9884,happy
9931,happy
10053,disgust
10435,sad
10532,angry
1115,disgust
11222,disgust
11529,disgust
11639,disgust
12417,disgust
12753,disgust
13372,fear
13597,disgust
13652,angry
13847,angry
14041,surprise
14869,sad
14954,sad
14958,happy
15110,sad
16021,happy
16054,fear
16121,disgust
16264,angry
16718,disgust
17260,angry
18077,neutral
1843,fear
18464,happy
18716,angry
19649,fear
19734,neutral
19770,disgust
19801,neutral
19831,neutral
20761,disgust
21744,happy
21765,disgust
21851,fear
22320,disgust
2275,fear
23141,disgust
23153,sad
23665,angry
23876,angry
24578,neutral
25267,angry
25538,neutral
25541,happy
26859,happy
2732,sad
2742,disgust
28332,angry
28390,surprise
28710,angry
28987,angry
29158,neutral
29269,disgust
30347,sad
30428,disgust
30499,neutral
30601,disgust
30719,disgust
30761,disgust
30907,happy
3101,happy
31232,angry
31323,disgust
31796,neutral
31828,disgust
32487,neutral
32681,happy
33209,neutral
33284,disgust
33561,disgust
33670,angry
33995,disgust
34022,angry
34432,disgust
34505,sad
34519,disgust
3521,surprise
35376,disgust
35580,disgust
3690,angry
3778,disgust
4002,sad
4004,sad
4265,fear
4312,angry
4481,angry
4737,sad
5085,angry
533,disgust
573,disgust
6231,disgust
6926,disgust
7068,disgust
7192,disgust
7405,fear
7455,disgust
7592,disgust
7835,disgust
807,angry
8415,happy
8585,disgust
8726,fear
8893,disgust
8948,angry
9043,sad
9297,disgust
9460,sad
9504,sad
10029,neutral
10043,happy
10044,happy
1008,fear
10099,angry
101,surprise
10189,neutral
10263,angry
10267,surprise
10278,angry
10292,sad
10355,fear
10409,happy
10437,sad
10443,sad
10445,sad
10458,fear
10489,fear
10493,surprise
10534,surprise
1075,fear
10758,sad
1079,sad
10797,fear
10832,neutral
10933,fear
10944,happy
10968,neutral
10979,fear
11030,fear
11036,angry
11039,happy
11054,surprise
11057,neutral
11104,neutral
11112,fear
11137,surprise
11143,fear
11146,sad
1116,neutral
1128,fear
1133,neutral
11353,fear
11360,happy
1137,surprise
11381,happy
11412,angry
11416,happy
11471,fear
11536,surprise
1154,neutral
11559,neutral
11587,neutral
11653,fear
11682,fear
11687,fear
1169,neutral
11704,surprise
11706,neutral
11727,angry
11729,angry
11747,happy
11754,neutral
11774,neutral
11816,angry
11855,angry
11904,sad
1193,surprise
11944,fear
11968,surprise
11999,sad
12063,neutral
12125,happy
12255,happy
12259,happy
12313,fear
12334,angry
12350,surprise
12383,happy
12431,surprise
12440,neutral
12472,neutral
12496,sad
12527,fear
12578,fear
12592,neutral
12634,angry
12674,neutral
12676,angry
12698,surprise
12712,neutral
12737,surprise
12809,sad
12891,sad
12948,surprise
12986,angry
12988,sad
13067,neutral
13071,neutral
131,neutral
13114,neutral
13121,neutral
13152,fear
13179,sad
13233,neutral
1325,neutral
13250,angry
13252,neutral
13301,happy
13306,angry
13308,fear
13310,angry
13362,disgust
13394,happy
13405,sad
1343,angry
13482,sad
13486,sad
13518,fear
13549,surprise
13561,surprise
13585,angry
13587,happy
13593,neutral
13596,fear
13638,sad
13664,surprise
1367,fear
13683,sad
13694,fear
13798,surprise
13855,fear
1389,happy
13899,neutral
13913,angry
13921,happy
13928,surprise
13933,neutral
13939,fear
13965,angry
13971,happy
1401,sad
14011,fear
14033,neutral
14037,fear
14044,neutral
14057,fear
14082,surprise
1410,angry
14114,happy
14117,fear
14268,fear
1429,neutral
14306,sad
1441,sad
14444,neutral
14452,fear
14509,angry
14529,surprise
14551,surprise
14605,disgust
14620,angry
14637,fear
1465,angry
14722,sad
1474,neutral
14744,sad
14747,angry
14786,sad
14789,fear
148,fear
1485,surprise
14891,fear
14987,fear
15001,neutral
15012,happy
15040,angry
1506,neutral
15088,sad
15134,fear
15191,sad
15198,fear
15260,fear
15268,fear
15279,sad
15280,angry
1534,happy
15503,angry
15539,neutral
15544,surprise
15578,sad
15615,surprise
15622,sad
15663,neutral
15668,fear
15678,angry
1576,neutral
15778,fear
15859,angry
15870,angry
15881,surprise
15921,angry
15950,angry
15984,angry
1599,fear
15999,sad
16039,fear
1606,sad
16071,fear
16113,neutral
16134,fear
16226,fear
16277,fear
16318,fear
16330,disgust
16346,surprise
16374,surprise
16395,sad
16429,neutral
16440,surprise
16450,surprise
16486,fear
16489,sad
16501,fear
16503,sad
16523,neutral
16539,sad
1654,fear
16559,happy
1657,sad
1660,fear
16609,sad
16632,fear
16674,surprise
16775,surprise
16788,surprise
16802,fear
16811,neutral
16830,fear
16915,sad
16930,fear
16954,neutral
16977,happy
16990,sad
17105,sad
17107,angry
17114,fear
17180,fear
17191,fear
17213,angry
17217,neutral
1722,surprise
17236,fear
1727,angry
17314,fear
17334,sad
17369,neutral
17449,angry
17479,angry
17503,surprise
17550,sad
17558,sad
1756,fear
17587,fear
17631,sad
17668,angry
17685,neutral
17707,sad
17710,fear
17762,happy
17816,sad
17831,neutral
17834,happy
17901,angry
17930,surprise
17932,angry
17934,neutral
1796,sad
1799,neutral
18006,happy
18010,fear
18068,sad
18073,fear
18104,surprise
18106,angry
18108,surprise
18117,angry
18148,neutral
18203,angry
18291,fear
18299,fear
18309,surprise
18317,sad
18325,angry
18336,fear
18364,neutral
1838,fear
18404,fear
18513,sad
18517,happy
18523,sad
18527,fear
18542,fear
18569,angry
1857,neutral
18574,angry
18641,angry
18713,sad
1873,fear
18753,disgust
18757,sad
18763,fear
18905,neutral
18908,fear
18911,surprise
18960,fear
18974,angry
18976,fear
18984,happy
19000,neutral
19020,surprise
19064,fear
19089,sad
19119,sad
19188,fear
19216,neutral
19226,surprise
19235,surprise
19252,sad
1929,angry
19349,neutral
1939,neutral
19454,neutral
19473,disgust
19497,angry
19559,angry
19599,disgust
19612,happy
19644,neutral
19682,neutral
19740,surprise
19754,happy
19810,happy
19841,angry
1986,surprise
19888,surprise
19896,angry
19897,neutral
19995,fear
200,neutral
20037,surprise
20058,neutral
20062,happy
20083,fear
20135,sad
20194,sad
20214,neutral
20265,fear
20337,neutral
20411,neutral
20424,angry
20450,fear
20461,fear
2047,sad
20476,angry
20495,angry
20508,surprise
20526,happy
20579,fear
20598,happy
20617,neutral
20715,angry
20831,sad
20843,fear
20851,sad
20897,sad
20970,sad
2098,sad
21,fear
21070,fear
21101,angry
21102,surprise
21227,fear
21230,sad
21250,fear
21269,happy
21280,happy
21352,fear
21360,fear
21387,sad
21420,angry
21464,sad
21499,happy
21500,sad
21556,sad
21559,surprise
21598,surprise
21615,neutral
21654,fear
21686,fear
21697,happy
2178,surprise
21833,fear
21858,fear
21877,fear
21946,angry
21967,fear
22050,sad
22074,surprise
22102,happy
22130,fear
22166,fear
2226,fear
22326,surprise
22349,fear
224,surprise
22458,happy
22485,sad
22520,surprise
22607,neutral
22640,sad
22662,fear
22756,neutral
22791,sad
22827,fear
22839,fear
22840,surprise
22917,neutral
22944,angry
22988,fear
22997,happy
23038,sad
23083,angry
23100,surprise
23126,fear
23142,happy
23184,angry
23192,sad
23209,happy
23260,fear
23305,surprise
23332,sad
23362,neutral
23368,surprise
23389,neutral
23403,fear
23427,happy
23447,neutral
23463,fear
23477,angry
23517,angry
23540,surprise
23561,angry
23566,surprise
2357,angry
23718,surprise
23731,angry
23767,fear
23778,sad
2378,fear
23791,fear
2391,sad
24016,sad
24035,neutral
24088,fear
24089,fear
24131,neutral
2416,happy
24165,sad
24185,angry
24213,neutral
24220,angry
2426,fear
24452,sad
24479,neutral
24482,happy
24539,sad
24554,angry
24562,surprise
24579,sad
24621,fear
24625,fear
24694,angry
24721,happy
24753,sad
24763,fear
24778,surprise
24822,happy
24880,fear
24948,fear
24963,neutral
24978,sad
24991,neutral
25045,angry
25046,fear
25061,angry
25074,surprise
25108,neutral
25109,sad
25133,surprise
25162,happy
25191,neutral
25202,sad
25220,happy
25242,sad
25247,sad
25298,happy
25306,angry
25327,happy
25359,angry
25439,happy
25481,neutral
25496,neutral
25555,sad
25570,surprise
25577,sad
25590,sad
25605,disgust
25621,fear
25638,sad
25647,angry
25710,fear
258,neutral
25820,fear
25914,fear
2592,neutral
2593,sad
26082,fear
26091,happy
26097,angry
26131,fear
26210,happy
26250,angry
26275,angry
26283,angry
26363,sad
26377,neutral
26385,fear
26394,angry
264,fear
26402,angry
26409,surprise
2641,fear
26454,disgust
26469,surprise
2651,fear
2657,surprise
26582,sad
26726,fear
2681,sad
26842,angry
26895,fear
26916,surprise
26927,fear
26973,fear
26980,fear
270,fear
27006,angry
27077,sad
27094,neutral
27098,fear
27103,angry
27145,angry
27300,surprise
27308,fear
27359,surprise
27363,happy
27369,sad
27488,neutral
27503,angry
27509,happy
27591,sad
27635,fear
27709,sad
27764,fear
27772,fear
27806,neutral
27846,sad
27868,fear
27889,surprise
2789,sad
27899,fear
27910,angry
27937,sad
28050,angry
28101,angry
28189,sad
28210,angry
28243,fear
28267,fear
28308,fear
28331,fear
28417,disgust
28453,surprise
28503,surprise
28515,surprise
28548,surprise
2858,sad
2860,angry
28627,disgust
28701,neutral
28704,fear
28724,angry
28729,angry
28734,angry
28859,angry
29005,happy
29026,fear
29027,angry
29043,surprise
2906,sad
29068,fear
29126,happy
29152,sad
29219,fear
2927,surprise
29284,fear
29285,sad
29291,fear
29315,angry
29327,sad
29349,surprise
29389,angry
29478,sad
29528,fear
29536,sad
29603,angry
29629,happy
29674,fear
297,angry
29701,fear
29709,surprise
29713,fear
29720,neutral
29731,neutral
29733,neutral
29735,neutral
29738,neutral
29795,happy
29869,fear
2987,happy
29871,neutral
2988,surprise
29892,neutral
29912,neutral
29924,angry
29990,neutral
3000,happy
30062,happy
30074,sad
30196,fear
30206,sad
30237,sad
30253,happy
30316,sad
30333,fear
3036,neutral
30482,happy
30564,neutral
3057,sad
30594,surprise
30638,sad
30735,angry
30774,happy
30798,happy
3087,sad
30936,angry
31007,neutral
31105,angry
31107,happy
31116,fear
3112,fear
31130,fear
31157,fear
31159,surprise
31188,fear
3124,fear
31286,neutral
31330,surprise
31341,angry
31357,surprise
31375,angry
31395,sad
31398,surprise
314,neutral
31421,sad
31461,sad
31526,fear
31535,angry
31569,fear
31625,surprise
31638,fear
31655,sad
3170,surprise
31738,neutral
31782,fear
31821,fear
31855,fear
31860,fear
31866,happy
31903,fear
31916,fear
31940,fear
31954,neutral
31973,neutral
31979,sad
32076,fear
32097,neutral
32103,neutral
32180,neutral
32279,surprise
32323,surprise
32349,neutral
32351,angry
