id_img,label
4363,happy
4366,neutral
440,happy
4433,sad
446,surprise
4480,happy
4485,neutral
4492,happy
4506,fear
4526,happy
4549,happy
4558,happy
4576,happy
4580,neutral
4589,happy
4606,happy
4607,happy
4620,happy
4634,happy
4640,happy
4649,happy
4653,happy
4666,neutral
478,sad
4786,happy
4791,happy
4797,happy
4803,angry
4814,happy
4827,happy
4832,happy
4849,happy
485,neutral
487,happy
4910,happy
4948,neutral
4980,happy
4988,happy
4996,happy
5006,happy
5008,neutral
5048,happy
5062,happy
5089,happy
5102,happy
5127,happy
5154,neutral
5176,happy
5209,happy
5264,happy
5269,happy
527,happy
5278,happy
5279,happy
5289,happy
5293,happy
5303,happy
531,happy
5318,happy
5340,happy
5356,neutral
5417,happy
5445,happy
5452,happy
5468,happy
5477,happy
5490,neutral
5493,happy
5523,happy
553,happy
5548,sad
5558,neutral
5594,happy
5618,happy
5674,happy
568,happy
5694,happy
5705,happy
5714,happy
5719,happy
5753,happy
5766,neutral
5783,happy
5797,happy
5800,happy
5807,happy
5812,happy
5835,happy
5857,happy
5891,happy
5904,sad
5919,happy
594,happy
5942,happy
5954,happy
5968,happy
5977,happy
5988,happy
6029,happy
6045,happy
6052,happy
6095,happy
6110,happy
6123,happy
613,neutral
6136,angry
6169,happy
6175,happy
6183,happy
62,happy
620,happy
6206,happy
6217,happy
6246,happy
6272,happy
628,happy
629,happy
6368,happy
6378,happy
639,angry
6394,happy
6403,happy
6416,happy
6444,happy
6457,happy
6473,happy
6500,happy
6522,happy
6532,sad
655,neutral
657,happy
6577,happy
659,happy
6603,surprise
6616,angry
6677,angry
6686,happy
6689,happy
6691,happy
6700,happy
6703,happy
674,sad
6744,neutral
6759,happy
6776,angry
6784,happy
6792,neutral
681,neutral
6811,happy
6818,happy
6865,happy
690,happy
6914,happy
6928,surprise
693,neutral
6935,happy
6977,happy
6989,happy
7017,neutral
7020,happy
7026,happy
7029,happy
7065,happy
7080,happy
7100,surprise
7116,happy
7159,happy
7162,happy
7191,happy
7200,happy
721,happy
7244,happy
7245,happy
7292,angry
7299,neutral
7333,happy
7335,happy
7366,happy
7379,fear
738,happy
7392,happy
7413,happy
7425,happy
7441,fear
7511,happy
7531,happy
7532,happy
7537,angry
7548,angry
7561,happy
7590,happy
7603,happy
7659,angry
7664,happy
7672,happy
7674,happy
7680,happy
7700,happy
7702,happy
7712,happy
7713,happy
7737,happy
774,surprise
7753,happy
7762,happy
7804,happy
7813,fear
7815,happy
7827,happy
7845,happy
7881,happy
7892,angry
7905,happy
7916,fear
7948,happy
7975,happy
7986,happy
8,happy
80,happy
8020,happy
8027,happy
8034,happy
8049,happy
8065,happy
8082,happy
8086,happy
8089,happy
817,happy
8188,happy
8228,happy
8268,happy
8276,happy
8284,angry
8293,fear
8301,happy
8303,happy
8316,happy
8322,sad
8331,happy
8334,happy
8338,happy
8355,happy
8424,happy
8434,neutral
8449,happy
8457,happy
8473,happy
8539,happy
8548,happy
8559,happy
856,happy
8649,sad
8657,happy
8662,happy
8677,happy
8682,happy
8691,fear
8704,happy
873,happy
8753,happy
8756,happy
8762,neutral
880,angry
8820,happy
8861,happy
8864,happy
8886,surprise
8915,happy
8940,happy
895,neutral
8960,happy
897,happy
898,happy
8993,surprise
9005,sad
906,happy
9060,happy
9070,happy
9071,happy
9085,happy
9094,happy
9147,happy
915,fear
9152,happy
9167,fear
9174,happy
9180,happy
9202,happy
9206,happy
9222,happy
9246,fear
9272,happy
9286,happy
9371,happy
9392,happy
9412,sad
9416,happy
942,happy
9437,happy
9442,happy
9476,happy
9486,happy
951,happy
9538,happy
9542,sad
9570,happy
9571,surprise
9598,angry
9599,surprise
9605,happy
9640,happy
9687,happy
973,happy
9774,happy
9800,happy
9833,happy
9845,happy
9865,happy
9890,happy
9893,happy
9897,sad
9901,angry
9933,angry
9977,happy
9979,happy
9984,happy
10033,neutral
10048,happy
10068,neutral
10117,angry
10118,sad
10134,neutral
10150,happy
10247,angry
10266,neutral
10346,angry
10406,angry
1045,happy
10512,neutral
10518,neutral
10533,neutral
10535,neutral
10549,sad
10624,neutral
10634,angry
10653,neutral
10676,sad
10693,neutral
10715,disgust
10741,happy
10774,neutral
10787,sad
10902,sad
10906,sad
10916,angry
10926,happy
1093,neutral
1094,neutral
1101,neutral
11022,sad
11032,surprise
11034,neutral
11038,fear
11055,happy
11065,neutral
11098,neutral
11108,neutral
11130,sad
11168,neutral
11180,happy
112,neutral
11213,neutral
11218,angry
11233,sad
11251,angry
1126,neutral
11269,neutral
11277,neutral
11278,sad
11317,neutral
11358,sad
11390,angry
11395,happy
1142,neutral
11448,happy
11462,neutral
11491,neutral
11518,neutral
11560,sad
11603,surprise
11654,surprise
11660,neutral
11686,neutral
11689,neutral
11725,happy
11738,sad
11783,neutral
11818,neutral
11823,neutral
11834,neutral
11872,neutral
11875,angry
11889,neutral
1189,angry
11913,neutral
11928,neutral
11977,happy
12042,neutral
1206,angry
12090,neutral
12096,sad
12100,neutral
12106,surprise
12116,happy
12117,neutral
12162,sad
12173,neutral
1220,neutral
12202,surprise
12215,neutral
1222,happy
1227,neutral
12272,neutral
12289,happy
12319,neutral
12361,neutral
12363,neutral
12366,sad
12407,neutral
12423,neutral
1248,sad
12500,angry
12508,neutral
12519,sad
12569,angry
12647,neutral
12801,fear
12852,neutral
12869,neutral
12879,neutral
12885,angry
12933,neutral
12976,neutral
1300,happy
13047,sad
1313,neutral
13161,neutral
13164,neutral
13188,neutral
13212,happy
13237,surprise
13242,neutral
1328,angry
13337,happy
1336,neutral
1339,neutral
13409,happy
13411,neutral
13424,neutral
13430,neutral
13433,happy
13441,neutral
13467,sad
13498,neutral
135,neutral
13531,happy
13586,neutral
13603,sad
13619,neutral
13633,neutral
13644,neutral
13653,fear
13670,happy
13692,neutral
13695,neutral
13800,sad
13808,neutral
13825,surprise
13834,happy
13843,happy
13897,neutral
13909,happy
14047,happy
1407,neutral
1411,neutral
14113,neutral
14135,sad
14154,neutral
14170,neutral
14174,neutral
14175,sad
14187,neutral
14190,happy
14224,happy
14342,neutral
14352,neutral
14362,angry
14406,neutral
14436,neutral
14481,sad
14487,neutral
14495,surprise
14496,neutral
14513,sad
14542,neutral
14550,happy
14564,happy
14641,neutral
14645,happy
14671,neutral
14703,neutral
14717,neutral
14741,sad
14859,happy
14867,neutral
14929,neutral
1493,neutral
14957,neutral
14980,neutral
15007,fear
15013,fear
15044,neutral
15070,neutral
15102,neutral
15106,angry
15120,neutral
15121,angry
15132,fear
15168,neutral
15193,happy
15207,happy
15210,sad
15220,neutral
15248,neutral
15293,neutral
15333,fear
15334,happy
15350,neutral
15366,neutral
15387,neutral
15405,surprise
15441,surprise
15445,sad
15459,sad
15529,fear
15536,happy
15568,happy
15570,happy
15611,angry
15634,surprise
15638,fear
15651,angry
15686,happy
15713,neutral
15716,fear
15717,sad
1572,fear
15721,neutral
15824,neutral
15847,neutral
15890,neutral
15904,sad
15932,sad
15963,sad
16019,happy
16094,fear
16101,neutral
16143,happy
16196,happy
16257,sad
16324,neutral
16329,neutral
16350,angry
16363,happy
16389,fear
16419,neutral
16463,angry
16464,happy
16476,neutral
16478,neutral
16508,fear
1656,neutral
16569,sad
16570,sad
16575,neutral
16685,fear
1669,happy
16696,neutral
16714,neutral
1675,neutral
16817,neutral
16823,neutral
1683,neutral
16845,neutral
1685,angry
16860,happy
1688,angry
16890,neutral
16964,happy
16969,neutral
16989,sad
17015,neutral
17018,neutral
17028,neutral
17131,neutral
1716,happy
17163,neutral
17212,neutral
17231,neutral
17251,angry
17267,neutral
17273,sad
17276,neutral
17295,sad
17318,angry
17345,angry
17359,neutral
1737,neutral
1738,fear
17417,neutral
17424,angry
17538,happy
17555,angry
17563,sad
17582,neutral
1759,neutral
17598,neutral
17695,angry
17702,happy
17790,neutral
17815,neutral
17837,neutral
1785,angry
17886,neutral
17973,happy
17980,happy
18035,neutral
18130,angry
18168,angry
18181,neutral
1819,fear
18208,angry
18223,neutral
18281,angry
18288,sad
1830,angry
18301,happy
18312,neutral
18321,neutral
18339,neutral
1835,neutral
18388,neutral
18389,neutral
18431,neutral
18469,sad
18497,neutral
18545,neutral
18554,neutral
18658,neutral
18687,angry
18703,sad
18708,neutral
18725,happy
1874,fear
18778,neutral
18791,neutral
18803,neutral
18825,neutral
18909,sad
1892,neutral
18926,neutral
1897,neutral
18973,happy
18986,happy
19009,happy
19131,neutral
19181,neutral
19204,neutral
19214,sad
19234,neutral
19259,happy
19329,angry
19340,neutral
19373,neutral
19390,neutral
19411,neutral
19435,neutral
19495,fear
19533,neutral
19549,happy
19571,neutral
19581,fear
19590,neutral
19591,neutral
19609,neutral
19615,neutral
19643,happy
1972,neutral
19793,happy
19797,neutral
19829,neutral
19855,sad
19863,neutral
1988,happy
19953,happy
19983,neutral
19993,happy
20008,happy
20019,neutral
20028,angry
20036,fear
201,neutral
20150,neutral
20157,neutral
2019,happy
20223,neutral
20257,neutral
20272,sad
20274,neutral
20289,neutral
20360,neutral
20372,neutral
20416,neutral
20432,surprise
2044,neutral
20514,angry
20517,neutral
2053,angry
20549,neutral
20588,sad
20603,surprise
20621,neutral
20665,neutral
20670,angry
2068,neutral
20680,sad
20737,angry
20814,neutral
20833,sad
20856,sad
20875,neutral
20892,sad
20893,angry
20933,neutral
20948,neutral
21025,sad
21030,angry
21092,angry
21104,happy
21150,happy
21166,sad
21167,neutral
21199,sad
21210,neutral
21265,fear
21311,neutral
21314,angry
2133,happy
21337,neutral
21351,sad
21377,neutral
21386,neutral
21393,angry
21404,happy
21451,happy
21455,happy
21470,neutral
21475,neutral
2149,neutral
21557,neutral
2156,neutral
21589,neutral
21638,sad
21658,neutral
21663,neutral
21695,neutral
217,neutral
2172,happy
21730,neutral
21752,fear
21794,sad
21812,angry
21817,neutral
21822,neutral
21852,neutral
21862,neutral
21880,neutral
21962,neutral
21971,neutral
22023,happy
22028,neutral
2207,neutral
22088,neutral
22091,happy
22095,neutral
22123,neutral
2216,neutral
2223,neutral
22267,neutral
2227,neutral
22292,neutral
22325,neutral
22336,neutral
22354,sad
22357,fear
22403,happy
22410,neutral
22442,neutral
22457,fear
22482,neutral
22508,sad
22517,neutral
22571,angry
22576,neutral
22587,neutral
22617,fear
22627,neutral
22655,neutral
22688,neutral
22691,sad
22720,neutral
2273,sad
22774,neutral
22787,neutral
2279,happy
22820,neutral
22867,neutral
22886,neutral
22916,surprise
22924,neutral
22974,sad
22987,sad
22992,neutral
23012,neutral
2303,fear
23039,neutral
23057,angry
23103,neutral
23119,neutral
23167,neutral
23172,sad
23186,neutral
23204,neutral
23216,happy
23224,happy
23244,neutral
23272,happy
23291,happy
23343,neutral
23348,sad
23396,neutral
23457,neutral
23470,neutral
23487,happy
23565,sad
23609,neutral
23623,angry
23634,neutral
23666,neutral
23691,neutral
23722,neutral
23725,neutral
23741,happy
23794,neutral
23858,fear
23869,neutral
23929,happy
24003,fear
24051,neutral
24065,fear
24101,neutral
24104,neutral
24105,neutral
24156,neutral
24175,neutral
24182,angry
24187,neutral
24232,sad
2427,surprise
24347,neutral
24358,angry
2443,happy
24443,neutral
24531,happy
24573,neutral
24575,neutral
2458,happy
24725,neutral
24768,neutral
24774,disgust
24779,neutral
24785,neutral
24798,happy
24815,angry
24820,neutral
24877,neutral
24912,neutral
24931,fear
24962,neutral
24964,sad
25007,happy
25018,surprise
25021,sad
25078,neutral
25089,neutral
25099,neutral
2510,neutral
25151,neutral
25295,sad
25318,sad
2535,happy
25372,happy
25391,neutral
25401,neutral
25409,sad
25451,neutral
25497,fear
25507,happy
25520,neutral
25537,neutral
25573,sad
25593,neutral
25615,sad
25627,happy
25635,happy
2564,neutral
25668,fear
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,sad
25723,neutral
25743,neutral
25773,neutral
25797,neutral
25800,neutral
25810,neutral
25818,sad
25841,sad
2588,happy
25895,neutral
25915,happy
25919,neutral
25969,happy
25978,surprise
25979,neutral
25994,fear
26016,happy
26023,happy
26041,angry
26049,angry
26056,happy
26067,neutral
26069,happy
26081,fear
2613,neutral
26134,sad
26161,neutral
26187,happy
26190,neutral
26192,fear
26200,happy
26209,neutral
26223,neutral
26227,neutral
26237,sad
26318,neutral
26364,neutral
26411,happy
26453,neutral
26464,sad
26495,neutral
26539,angry
26647,neutral
26654,neutral
26682,angry
26715,neutral
26767,happy
2677,neutral
26771,angry
26833,happy
26839,fear
26851,angry
26892,happy
26901,surprise
26961,neutral
2699,angry
2710,neutral
27115,happy
27190,happy
27218,neutral
27229,happy
2727,happy
27299,neutral
273,neutral
27306,neutral
27329,happy
27405,neutral
27465,neutral
2747,neutral
2750,happy
2753,neutral
27533,neutral
27594,angry
27597,happy
2761,happy
27642,happy
27646,happy
27650,happy
27683,neutral
27692,neutral
27752,neutral
27767,sad
27864,neutral
2792,neutral
27985,neutral
27995,neutral
28005,fear
28007,happy
28014,happy
28025,neutral
28084,sad
28153,surprise
28235,neutral
28251,angry
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,surprise
28493,neutral
28499,neutral
28507,fear
28517,happy
28531,neutral
28535,happy
28539,neutral
28546,neutral
28549,neutral
28642,happy
28681,happy
2871,sad
28723,neutral
28769,neutral
28782,neutral
28836,happy
28842,neutral
28846,happy
28854,fear
28951,fear
29009,happy
2901,happy
29099,fear
29129,neutral
2914,happy
29216,neutral
29246,neutral
29256,sad
29311,fear
29324,neutral
29388,neutral
29403,happy
29428,neutral
29438,sad
29484,fear
29500,neutral
29505,neutral
29525,neutral
2953,neutral
29556,neutral
29559,neutral
2957,neutral
29608,neutral
29609,happy
2962,happy
29637,neutral
29664,fear
29694,angry
29758,neutral
2978,neutral
29794,neutral
2984,neutral
29840,angry
29848,angry
29893,neutral
29916,neutral
29921,neutral
29944,neutral
2995,fear
2998,neutral
30053,happy
30121,angry
30167,happy
30197,disgust
30220,sad
30345,neutral
30346,fear
30371,sad
30374,neutral
30422,neutral
3050,neutral
3051,neutral
30530,sad
30543,neutral
30546,angry
30581,neutral
30713,neutral
30786,angry
30850,sad
30976,neutral
31057,happy
31123,happy
31132,neutral
31139,neutral
3115,neutral
31164,neutral
31189,neutral
3123,happy
31240,neutral
31257,sad
31263,neutral
31307,neutral
31332,sad
31347,neutral
31371,neutral
31373,happy
31478,happy
31483,angry
31486,fear
31546,angry
31561,happy
31591,neutral
31713,fear
3174,neutral
31774,neutral
31820,happy
31869,sad
3191,neutral
31949,neutral
31997,neutral
3204,happy
32071,neutral
32081,neutral
3221,neutral
32216,happy
32321,neutral
32330,fear
32355,happy
32360,neutral
32371,neutral
32391,neutral
32443,neutral
32445,happy
32467,neutral
3247,sad
32479,neutral
32508,neutral
32516,neutral
32547,neutral
32587,angry
32605,neutral
32636,sad
32671,angry
32683,happy
32730,neutral
3276,neutral
32778,sad
32782,neutral
32792,neutral
32817,neutral
32855,angry
32870,neutral
32905,sad
32914,neutral
32935,happy
32939,sad
32965,happy
32972,angry
32978,neutral
33005,happy
33013,happy
33022,neutral
33031,disgust
33049,surprise
33052,happy
33100,neutral
33124,neutral
33159,angry
33182,neutral
33219,neutral
33243,neutral
33255,neutral
33317,neutral
33346,happy
33381,happy
33399,neutral
33452,neutral
33468,sad
33471,neutral
33514,angry
33526,neutral
33609,sad
33642,neutral
33699,neutral
33710,surprise
3375,neutral
33785,neutral
33794,sad
33813,happy
33819,angry
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,neutral
3395,neutral
33965,happy
33999,happy
34037,neutral
3404,neutral
34059,angry
34088,sad
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,happy
34308,neutral
34324,neutral
34335,neutral
34513,neutral
34526,neutral
34530,neutral
34539,happy
34555,sad
34598,sad
34612,neutral
34673,surprise
34685,neutral
34854,neutral
34870,neutral
34875,neutral
34920,happy
34979,neutral
3502,happy
35034,sad
35075,angry
35108,neutral
35129,sad
35183,angry
35216,happy
35229,neutral
35241,surprise
35255,angry
35267,neutral
35332,angry
3535,neutral
35356,neutral
3537,neutral
35400,neutral
35408,neutral
35484,neutral
35546,neutral
35576,neutral
35628,neutral
35657,sad
3566,neutral
35704,neutral
3575,fear
35754,neutral
35755,fear
35764,neutral
35775,surprise
35802,neutral
35852,sad
3600,fear
3610,sad
3700,neutral
3729,neutral
3792,neutral
3795,happy
3899,neutral
3909,neutral
3929,neutral
3932,neutral
3953,fear
3986,sad
405,neutral
4062,sad
4124,neutral
4137,happy
4194,surprise
4223,sad
4242,neutral
4314,angry
4328,neutral
4339,neutral
4372,happy
4380,neutral
4394,happy
44,neutral
4443,neutral
4449,neutral
449,neutral
4552,happy
4553,happy
4563,neutral
4573,neutral
4574,angry
4672,neutral
4748,neutral
4752,neutral
4770,neutral
4777,sad
4802,neutral
4825,happy
4829,happy
4868,neutral
4870,neutral
4883,neutral
4888,angry
4935,happy
4953,neutral
4998,neutral
5046,neutral
5053,neutral
5073,neutral
508,surprise
5087,happy
5110,fear
5116,sad
5170,sad
5186,angry
5258,neutral
5267,happy
5323,happy
5345,neutral
5361,sad
5385,happy
541,neutral
542,neutral
5444,happy
5446,happy
5449,angry
547,neutral
551,neutral
5527,neutral
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,neutral
5687,neutral
5695,neutral
5708,neutral
5713,happy
5715,neutral
5724,angry
5748,angry
5749,neutral
5784,neutral
5792,neutral
5811,sad
5831,neutral
584,sad
5853,angry
5865,happy
5912,fear
5931,sad
5953,sad
596,happy
5976,happy
5984,neutral
60,neutral
601,neutral
6078,neutral
6103,neutral
615,neutral
6158,neutral
6180,sad
6193,sad
6236,happy
6343,surprise
6351,happy
6388,neutral
6397,sad
6412,neutral
644,neutral
649,sad
6502,neutral
651,fear
6527,neutral
6599,angry
662,neutral
6664,neutral
6710,fear
673,neutral
6813,neutral
6836,happy
6842,sad
6869,neutral
6891,sad
6934,fear
7008,neutral
7009,neutral
7077,neutral
7092,neutral
7110,neutral
7131,neutral
7198,neutral
7220,neutral
7239,sad
7254,neutral
7273,happy
7274,sad
7348,fear
7361,fear
7376,neutral
7398,sad
7462,happy
7466,neutral
7490,happy
7551,angry
7571,neutral
7588,neutral
7599,happy
7630,neutral
766,sad
767,neutral
7717,neutral
7755,neutral
7765,happy
7772,neutral
7773,neutral
7788,fear
7823,sad
7831,happy
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,neutral
8105,neutral
8141,neutral
8179,happy
8211,happy
8216,angry
8233,neutral
8247,neutral
8262,neutral
8264,angry
8280,neutral
8295,neutral
8347,sad
8352,happy
8373,happy
838,neutral
8389,neutral
8392,neutral
841,neutral
8410,happy
8471,angry
8483,neutral
8498,neutral
8516,sad
8536,neutral
855,sad
8599,neutral
8687,neutral
8694,fear
8724,neutral
8763,neutral
8768,happy
8782,sad
8788,angry
8802,neutral
8842,sad
8862,fear
8863,surprise
8868,neutral
8880,happy
891,sad
8919,neutral
8946,neutral
8976,neutral
8980,sad
9011,neutral
9016,neutral
9046,neutral
9050,neutral
9069,happy
9099,neutral
9128,neutral
913,angry
9149,neutral
917,sad
9170,neutral
9209,fear
9221,neutral
9235,happy
9252,neutral
9273,happy
9276,neutral
9288,neutral
9292,neutral
9324,happy
9335,neutral
9355,neutral
9356,angry
9360,happy
9381,neutral
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,sad
9477,neutral
9507,happy
9543,neutral
9611,sad
9701,happy
9712,surprise
9718,fear
9773,neutral
9803,sad
9838,neutral
9867,neutral
9874,neutral
9936,sad
9975,happy
9982,happy
9993,angry
10004,happy
1003,sad
10031,happy
10073,neutral
10114,neutral
10116,fear
10171,angry
10172,sad
10176,sad
1022,sad
10252,sad
1026,neutral
10339,sad
10352,neutral
10375,happy
10383,sad
10386,sad
10423,angry
10425,neutral
10455,angry
10561,sad
10607,neutral
10620,sad
10655,happy
10686,neutral
10694,fear
10713,neutral
10769,happy
1078,surprise
10871,sad
10881,sad
10919,fear
11025,sad
11026,sad
11031,sad
11100,happy
11138,fear
11140,happy
11163,fear
11192,neutral
11209,happy
11234,angry
11241,neutral
11264,happy
11280,neutral
11284,sad
11295,happy
11316,neutral
11346,happy
11398,happy
1148,sad
115,sad
11523,sad
1156,surprise
11581,sad
11582,sad
11601,sad
11626,angry
11640,happy
11662,neutral
11722,happy
1173,sad
11746,sad
11790,sad
11794,sad
11836,sad
11867,neutral
11876,sad
11880,neutral
11891,sad
11909,angry
11966,sad
11978,surprise
1198,angry
12040,sad
12074,sad
12092,angry
12113,fear
12119,sad
12190,sad
12246,sad
12267,angry
12318,sad
12364,angry
12498,sad
12512,sad
12524,sad
12547,neutral
12591,neutral
12594,neutral
12621,sad
1264,happy
12648,neutral
12659,neutral
12661,sad
12702,angry
12758,fear
12791,neutral
12818,sad
12827,sad
12899,happy
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,fear
13091,fear
13150,surprise
13162,sad
13180,angry
13187,sad
13293,surprise
13296,sad
13339,neutral
13380,angry
13421,neutral
13483,fear
13488,sad
13505,happy
13510,happy
1353,neutral
13562,sad
13575,sad
13598,happy
13631,neutral
1364,happy
13666,sad
13714,sad
13726,sad
13793,happy
13801,angry
13812,sad
13852,sad
13870,happy
13888,neutral
13907,sad
13940,sad
13979,happy
13983,neutral
14048,fear
14070,neutral
14106,neutral
14122,surprise
14127,neutral
14136,happy
1420,sad
14208,neutral
14226,sad
14250,sad
14346,neutral
14384,happy
14388,sad
14459,fear
14464,angry
14472,sad
14474,surprise
14484,neutral
14494,happy
14505,sad
14522,happy
14524,sad
14561,happy
14572,sad
14574,fear
14578,happy
14682,happy
14696,fear
14729,angry
1482,neutral
14835,neutral
14836,angry
15052,happy
15078,sad
15090,sad
15129,neutral
15145,neutral
15167,angry
15169,fear
15192,angry
15208,angry
15289,neutral
15294,sad
1536,fear
15365,fear
15373,fear
15436,surprise
15447,neutral
15462,disgust
15468,neutral
15484,angry
1549,fear
15534,fear
15535,sad
15565,angry
15580,neutral
15592,happy
1560,happy
15613,sad
15642,sad
15657,angry
15696,happy
15697,sad
15795,angry
15867,sad
15909,angry
15929,sad
16003,sad
16010,sad
16053,angry
16056,happy
16075,neutral
16087,neutral
16125,sad
16151,happy
16208,happy
16304,neutral
16338,happy
16387,neutral
16388,neutral
16405,angry
16443,happy
1645,neutral
16475,sad
16535,neutral
16558,happy
